Pclass,Age,SibSp,Fare,Survived,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Embarked_Unknown
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.08248670364734986,1,True,False,True,False,False,False
0.8273772438659699,0.07962657181096006,-0.6025119615158758,-0.7515494575463212,0,True,False,False,False,True,False
-0.3693648410115938,-1.8266670451539984,-0.6025119615158758,0.1076293552428666,1,True,False,False,False,True,False
-1.5661069258891576,1.3228615393968024,-0.6025119615158758,0.12228485737999564,0,False,True,False,False,True,False
-1.5661069258891576,0.07962657181096006,-0.6025119615158758,2.0316232164746784,1,True,False,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.466377811794686,0,False,True,False,False,True,False
-1.5661069258891576,-0.5834320775681558,-0.6025119615158758,1.2434307708703642,1,True,False,True,False,False,False
-1.5661069258891576,0.576920558845297,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,-1.6609023828092193,2.9293180234225806,0.35310901603977735,0,True,False,False,False,True,False
0.8273772438659699,-1.4951377204644403,2.9293180234225806,0.35310901603977735,0,True,False,False,False,True,False
-0.3693648410115938,0.24539123415573905,0.8102200324595066,0.0954164367952591,1,False,True,False,False,True,False
-1.5661069258891576,1.73727319525875,0.8102200324595066,2.0316232164746784,0,False,True,True,False,False,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.0954164367952591,0,False,True,False,False,True,False
-0.3693648410115938,-0.8320790710853244,0.8102200324595066,0.0954164367952591,1,True,False,False,False,True,False
-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,-0.4975207538360851,1,False,True,True,False,False,False
0.8273772438659699,0.3282735653281285,0.8102200324595066,-0.17204647720734526,0,False,True,False,False,True,False
-0.3693648410115938,-1.7437847139816087,0.8102200324595066,0.6205719300423816,1,False,True,False,False,True,False
-1.5661069258891576,-0.9978437334301034,-0.6025119615158758,2.0316232164746784,1,False,True,True,False,False,False
-0.3693648410115938,-0.16902042170620843,-0.6025119615158758,0.0954164367952591,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7922575573158865,0,False,True,False,True,False,False
0.8273772438659699,-0.5834320775681558,-0.6025119615158758,-0.8217737386200644,1,False,True,True,False,False,False
0.8273772438659699,-0.5834320775681558,-0.6025119615158758,-0.7949053180353277,1,True,False,False,False,True,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.12228485737999564,0,False,True,False,False,True,False
-1.5661069258891576,1.5715085329139709,0.8102200324595066,0.7597992003451073,1,True,False,True,False,False,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,2.0316232164746784,0,False,True,True,False,False,False
-1.5661069258891576,0.8255675523624655,0.8102200324595066,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,0.576920558845297,0.8102200324595066,-0.32470795780243905,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7961266098800885,0,False,True,False,True,False,False
0.8273772438659699,0.908449883534855,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,-0.515229485585116,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7814711077429595,0,True,False,False,False,True,False
0.8273772438659699,-0.4176674152233769,2.222952026434889,0.005040840282963516,0,False,True,False,False,True,False
0.8273772438659699,-0.8320790710853244,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
0.8273772438659699,-0.003255759361429436,-0.6025119615158758,-0.14517805662260871,0,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.8215685615901446,0,False,True,True,False,False,False
0.8273772438659699,0.24539123415573905,-0.6025119615158758,-0.7910362654711258,1,False,True,False,False,True,False
-0.3693648410115938,2.1102436855345026,-0.6025119615158758,-0.661784506956406,1,False,True,False,False,True,False
-1.5661069258891576,1.9859201887759184,2.222952026434889,1.3401180036363833,1,True,False,False,False,True,False
-1.5661069258891576,0.576920558845297,-0.6025119615158758,0.11434646038905069,1,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7961266098800885,1,True,False,False,True,False,False
0.8273772438659699,-1.0807260646024928,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
0.8273772438659699,-0.8320790710853244,-0.6025119615158758,-0.466377811794686,0,False,True,False,False,True,False
-0.3693648410115938,0.41115589650051804,-0.6025119615158758,-0.539655322480331,1,True,False,False,False,True,False
-1.5661069258891576,0.8255675523624655,0.8102200324595066,1.5560814831291163,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,0.8102200324595066,-0.46841492659174694,0,True,False,True,False,False,False
0.8273772438659699,0.24539123415573905,-0.6025119615158758,-0.7875775669667633,1,False,True,False,False,True,False
-0.3693648410115938,-0.3347850840509874,0.8102200324595066,0.2908231319569791,1,True,False,False,False,True,False
-1.5661069258891576,0.8255675523624655,0.8102200324595066,2.0316232164746784,1,True,False,True,False,False,False
-0.3693648410115938,2.0688025199483078,-0.6025119615158758,0.0954164367952591,0,False,True,False,False,True,False
-1.5661069258891576,0.576920558845297,-0.6025119615158758,0.7854463290850829,0,False,True,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7491068738567996,0,False,True,True,False,False,False
-1.5661069258891576,-0.9149614022577138,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
-0.3693648410115938,1.4886262017415814,-0.6025119615158758,-0.44195197489947097,0,False,True,False,False,True,False
-1.5661069258891576,2.1102436855345026,0.8102200324595066,2.0316232164746784,1,False,True,True,False,False,False
0.8273772438659699,-0.5834320775681558,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
0.8273772438659699,0.4940382276729075,-0.6025119615158758,-0.8266589059991073,0,False,True,False,False,True,False
-1.5661069258891576,1.903037857603529,0.8102200324595066,2.0316232164746784,1,True,False,True,False,False,False
0.8273772438659699,1.4886262017415814,-0.6025119615158758,-0.8205524467753036,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7961266098800885,0,True,False,False,True,False,False
-0.3693648410115938,0.6598028900176865,0.8102200324595066,0.0954164367952591,0,False,True,False,False,True,False
0.8273772438659699,0.576920558845297,0.8102200324595066,0.005040840282963516,0,False,True,False,False,True,False
-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,0.4373781533282692,1,True,False,False,False,True,False
0.8273772438659699,1.6543908640863605,-0.6025119615158758,-1.1747270817559212,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.8217737386200644,0,False,True,True,False,False,False
-1.5661069258891576,1.6543908640863605,0.8102200324595066,1.6063596257942268,1,False,True,True,False,False,False
-0.3693648410115938,-0.4176674152233769,2.222952026434889,0.1442681105856891,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.8965838869583111,0,False,True,False,False,True,False
0.8273772438659699,1.239979208224413,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
-1.5661069258891576,0.4940382276729075,-0.6025119615158758,0.12228485737999564,1,False,True,True,False,False,False
0.8273772438659699,0.576920558845297,0.8102200324595066,-0.4150835543147344,0,False,True,False,False,True,False
0.8273772438659699,0.07962657181096006,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-1.5661069258891576,-0.16902042170620843,-0.6025119615158758,0.3152489688521941,1,False,True,False,False,True,False
-0.3693648410115938,-0.5834320775681558,0.8102200324595066,0.8564864331111263,1,True,False,True,False,False,False
-1.5661069258891576,0.908449883534855,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,0.8255675523624655,0.8102200324595066,0.35310901603977735,0,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.8303227815333896,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,0.8102200324595066,-0.417526138004256,1,True,False,False,True,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7961266098800885,0,False,True,False,True,False,False
0.8273772438659699,0.4940382276729075,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
-0.3693648410115938,-0.4176674152233769,0.8102200324595066,2.0006317146220294,1,True,False,False,False,True,False
0.8273772438659699,0.41115589650051804,0.8102200324595066,-0.471262979173729,0,False,True,False,False,True,False
0.8273772438659699,-0.2519027528785979,0.8102200324595066,-0.3882151337299979,0,True,False,False,False,True,False
-0.3693648410115938,-2.075314038671167,2.222952026434889,0.7304881960708492,1,True,False,False,False,True,False
-0.3693648410115938,-0.2519027528785979,-0.6025119615158758,-0.661784506956406,0,False,True,False,False,True,False
0.8273772438659699,-0.16902042170620843,0.8102200324595066,-0.46861521845428766,0,False,True,True,False,False,False
-1.5661069258891576,1.074214545879634,0.8102200324595066,1.3926335529610958,1,False,True,False,False,True,False
0.8273772438659699,-0.7491967399129349,0.8102200324595066,-0.4057186884491091,1,False,True,True,False,False,False
0.8273772438659699,-0.6663144087405454,-0.6025119615158758,-0.7910362654711258,0,False,True,False,False,True,False
0.8273772438659699,-0.6663144087405454,-0.6025119615158758,-0.3882151337299979,0,False,True,False,False,True,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.40419809648980903,0,False,True,False,False,True,False
-0.3693648410115938,2.1102436855345026,-0.6025119615158758,-0.5714089104441106,0,False,True,False,True,False,False
-1.5661069258891576,-0.6663144087405454,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,-0.2519027528785979,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7969424328323887,0,False,True,False,True,False,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.2908231319569791,1,False,True,False,False,True,False
0.8273772438659699,1.8201555264311393,-0.6025119615158758,-0.8301176045034698,0,False,True,False,False,True,False
-1.5661069258891576,0.24539123415573905,-0.6025119615158758,0.3152489688521941,1,False,True,True,False,False,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,-1.1747270817559212,0,False,True,False,False,True,False
0.8273772438659699,-1.6609023828092193,2.9293180234225806,0.18823461699707605,0,True,False,False,False,True,False
-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,-0.539655322480331,1,True,False,False,False,True,False
0.8273772438659699,0.24539123415573905,-0.6025119615158758,-0.7875775669667633,0,False,True,False,False,True,False
-0.3693648410115938,0.16250890298334955,0.8102200324595066,0.1076293552428666,0,False,True,False,False,True,False
0.8273772438659699,0.9913322147072445,-0.6025119615158758,0.7640737218017698,0,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,0.8102200324595066,-0.3882151337299979,0,False,True,False,False,True,False
0.8273772438659699,-0.7491967399129349,-0.6025119615158758,-0.7910362654711258,0,False,True,False,False,True,False
-1.5661069258891576,-0.4176674152233769,-0.6025119615158758,2.0316232164746784,1,True,False,True,False,False,False
0.8273772438659699,-2.199637535429751,2.9293180234225806,0.18823461699707605,0,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,1.5851873103734548,1,False,True,False,False,True,False
0.8273772438659699,-2.199637535429751,2.222952026434889,-0.23392689239768297,1,True,False,True,False,False,False
-1.5661069258891576,1.5715085329139709,0.8102200324595066,2.0316232164746784,1,False,True,True,False,False,False
0.8273772438659699,-0.8320790710853244,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.5595073378043441,1,False,True,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.8058969446381745,0,False,True,False,False,True,False
0.8273772438659699,-0.5005497463957664,-0.6025119615158758,-0.8058969446381745,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-0.3693648410115938,-0.9149614022577138,-0.6025119615158758,-0.051138584576030925,1,True,False,False,False,True,False
0.8273772438659699,-0.6663144087405454,-0.6025119615158758,-0.7627462611790877,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7922575573158865,1,True,False,False,True,False,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.8449782836705185,0,True,False,False,True,False,False
-0.3693648410115938,-0.4176674152233769,2.222952026434889,2.0316232164746784,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
0.8273772438659699,0.24539123415573905,0.8102200324595066,-0.417526138004256,0,True,False,False,True,False,False
-0.3693648410115938,-0.5005497463957664,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,2.0316232164746784,0,False,True,True,False,False,False
-1.5661069258891576,1.73727319525875,2.222952026434889,2.0316232164746784,1,False,True,False,False,True,False
0.8273772438659699,0.908449883534855,-0.6025119615158758,-0.8217737386200644,0,False,True,True,False,False,False
-1.5661069258891576,1.4886262017415814,-0.6025119615158758,0.07526512135670665,0,False,True,False,False,True,False
0.8273772438659699,0.576920558845297,-0.6025119615158758,-0.8085447053576159,0,False,True,False,False,True,False
0.8273772438659699,-0.7491967399129349,0.8102200324595066,-0.7875775669667633,1,False,True,False,False,True,False
-0.3693648410115938,0.24539123415573905,2.222952026434889,2.0316232164746784,0,False,True,False,False,True,False
-0.3693648410115938,-0.3347850840509874,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7949053180353277,0,False,True,False,False,True,False
0.8273772438659699,1.1570968770520236,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
-1.5661069258891576,-0.08613809053381893,0.8102200324595066,1.3655599553464393,1,True,False,False,False,True,False
-0.3693648410115938,0.908449883534855,0.8102200324595066,0.7304881960708492,1,True,False,False,False,True,False
-1.5661069258891576,0.16250890298334955,0.8102200324595066,1.3655599553464393,0,False,True,False,False,True,False
-0.3693648410115938,2.1102436855345026,-0.6025119615158758,-0.661784506956406,0,False,True,False,False,True,False
-0.3693648410115938,0.16250890298334955,-0.6025119615158758,-0.539655322480331,1,False,True,False,False,True,False
-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,-1.1747270817559212,0,False,True,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.7949053180353277,0,False,True,False,False,True,False
0.8273772438659699,-0.37622624963718215,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.6939435638126461,1,True,False,False,False,True,False
0.8273772438659699,1.1570968770520236,0.8102200324595066,1.1164164190152461,0,True,False,False,False,True,False
-1.5661069258891576,0.576920558845297,-0.6025119615158758,2.0316232164746784,1,False,True,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.777196586286297,0,True,False,False,True,False,False
-1.5661069258891576,-0.16902042170620843,-0.6025119615158758,2.0316232164746784,1,False,True,True,False,False,False
0.8273772438659699,-0.7491967399129349,-0.6025119615158758,-0.7240703910392043,0,False,True,False,False,True,False
0.8273772438659699,-1.2464907269472718,2.9293180234225806,1.1164164190152461,0,False,True,False,False,True,False
-0.3693648410115938,2.1102436855345026,0.8102200324595066,0.7304881960708492,0,False,True,False,False,True,False
-0.3693648410115938,-0.3347850840509874,0.8102200324595066,0.8564864331111263,0,False,True,True,False,False,False
0.8273772438659699,-1.2464907269472718,2.9293180234225806,0.7640737218017698,0,False,True,False,False,True,False
0.8273772438659699,-0.8320790710853244,-0.6025119615158758,-0.6778664779682156,0,False,True,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.7938892032204868,0,False,True,False,False,True,False
-1.5661069258891576,-1.1636083957748824,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
-1.5661069258891576,0.16250890298334955,0.8102200324595066,1.6098183242985895,1,False,True,False,False,True,False
0.8273772438659699,-2.075314038671167,-0.6025119615158758,-0.5192988300118588,1,True,False,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,1.5851873103734548,1,False,True,False,False,True,False
0.8273772438659699,-0.3347850840509874,-0.6025119615158758,-0.8217737386200644,0,False,True,True,False,False,False
-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.12228485737999564,0,False,True,False,False,True,False
-0.3693648410115938,1.903037857603529,-0.6025119615158758,-0.515229485585116,0,False,True,False,False,True,False
0.8273772438659699,1.239979208224413,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7969424328323887,1,True,False,False,True,False,False
-1.5661069258891576,1.6543908640863605,0.8102200324595066,2.0316232164746784,0,False,True,True,False,False,False
0.8273772438659699,1.074214545879634,-0.6025119615158758,-0.8010117772591314,0,False,True,False,False,True,False
-1.5661069258891576,-0.9149614022577138,0.8102200324595066,2.0316232164746784,1,True,False,True,False,False,False
-1.5661069258891576,0.4940382276729075,-0.6025119615158758,0.1094612930100078,1,False,True,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.46861521845428766,0,True,False,True,False,False,False
0.8273772438659699,-0.3347850840509874,-0.6025119615158758,-0.7965320787725492,0,False,True,False,True,False,False
0.8273772438659699,-0.2519027528785979,0.8102200324595066,-0.7910362654711258,0,False,True,False,False,True,False
-0.3693648410115938,0.8255675523624655,-0.6025119615158758,0.0954164367952591,0,False,True,False,False,True,False
-0.3693648410115938,1.3228615393968024,-0.6025119615158758,-0.515229485585116,1,True,False,False,False,True,False
-1.5661069258891576,1.074214545879634,-0.6025119615158758,0.1094612930100078,1,False,True,False,False,True,False
-1.5661069258891576,-0.5834320775681558,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,0.8102200324595066,-0.42994423348178334,1,False,True,True,False,False,False
-1.5661069258891576,-0.4176674152233769,-0.6025119615158758,1.2436359479002839,1,True,False,True,False,False,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.12228485737999564,0,False,True,False,False,True,False
-1.5661069258891576,1.5715085329139709,0.8102200324595066,1.3655599553464393,1,False,True,False,False,True,False
0.8273772438659699,-0.003255759361429436,-0.6025119615158758,-0.7114520036991362,0,False,True,False,False,True,False
-0.3693648410115938,1.903037857603529,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
0.8273772438659699,-0.8320790710853244,-0.6025119615158758,-0.8010117772591314,0,False,True,False,False,True,False
-1.5661069258891576,0.742685221190076,-0.6025119615158758,2.0316232164746784,1,True,False,True,False,False,False
-0.3693648410115938,-0.16902042170620843,-0.6025119615158758,-0.661784506956406,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.417526138004256,0,False,True,False,True,False,False
0.8273772438659699,0.3282735653281285,-0.6025119615158758,-0.7949053180353277,0,False,True,False,False,True,False
-0.3693648410115938,-1.9095493763263878,-0.6025119615158758,0.4373781533282692,1,True,False,False,False,True,False
0.8273772438659699,-0.9978437334301034,0.8102200324595066,-0.8301176045034698,0,False,True,False,False,True,False
-0.3693648410115938,0.41115589650051804,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-0.3693648410115938,1.73727319525875,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-1.5661069258891576,-0.16902042170620843,0.8102200324595066,1.4192967965159125,1,False,True,False,False,True,False
0.8273772438659699,-0.7491967399129349,-0.6025119615158758,-0.7515494575463212,0,False,True,False,False,True,False
-0.3693648410115938,0.07962657181096006,2.9293180234225806,-0.14884193215689093,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7967372558024689,1,True,False,False,True,False,False
-0.3693648410115938,-0.3347850840509874,0.8102200324595066,0.0954164367952591,0,False,True,False,False,True,False
0.8273772438659699,-0.3347850840509874,0.8102200324595066,-0.7875775669667633,0,True,False,False,False,True,False
-1.5661069258891576,-0.003255759361429436,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,-1.4951377204644403,-0.6025119615158758,-0.25692626041821726,0,False,True,True,False,False,False
-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,-1.1747270817559212,0,False,True,False,False,True,False
-0.3693648410115938,-0.5005497463957664,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-0.3693648410115938,-0.5005497463957664,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
0.8273772438659699,-0.04469692494762418,-0.6025119615158758,-0.3882151337299979,0,False,True,False,False,True,False
0.8273772438659699,1.5715085329139709,0.8102200324595066,0.5045492047901105,0,True,False,False,False,True,False
-1.5661069258891576,0.4940382276729075,-0.6025119615158758,2.0316232164746784,1,False,True,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.2908231319569791,1,False,True,False,False,True,False
-1.5661069258891576,0.576920558845297,0.8102200324595066,2.0316232164746784,0,False,True,False,False,True,False
-1.5661069258891576,-0.6663144087405454,2.222952026434889,2.0316232164746784,1,True,False,True,False,False,False
0.8273772438659699,-0.4176674152233769,0.8102200324595066,-0.3882151337299979,0,False,True,False,False,True,False
0.8273772438659699,0.16250890298334955,-0.6025119615158758,-0.7875775669667633,1,False,True,False,False,True,False
-1.5661069258891576,2.1102436855345026,0.8102200324595066,2.0316232164746784,0,False,True,False,False,True,False
0.8273772438659699,-1.0807260646024928,0.8102200324595066,-0.18548068749971344,0,False,True,False,False,True,False
-0.3693648410115938,0.07962657181096006,-0.6025119615158758,-0.539655322480331,1,True,False,False,False,True,False
-1.5661069258891576,-0.8320790710853244,0.8102200324595066,1.4192967965159125,0,False,True,False,False,True,False
0.8273772438659699,0.16250890298334955,-0.6025119615158758,-0.7961266098800885,0,False,True,False,True,False,False
-0.3693648410115938,-2.075314038671167,0.8102200324595066,-0.051138584576030925,1,True,False,False,False,True,False
0.8273772438659699,-1.9095493763263878,-0.6025119615158758,-0.5653024512203068,1,False,True,False,False,True,False
0.8273772438659699,0.3282735653281285,-0.6025119615158758,-0.710636180746836,0,False,True,False,False,True,False
0.8273772438659699,-0.5005497463957664,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-0.3693648410115938,1.5715085329139709,0.8102200324595066,2.0006317146220294,1,True,False,False,False,True,False
-0.3693648410115938,-2.199637535429751,0.8102200324595066,-0.466377811794686,1,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7938892032204868,0,False,True,False,False,True,False
-0.3693648410115938,-0.9149614022577138,-0.6025119615158758,-0.612932833165976,0,False,True,False,False,True,False
0.8273772438659699,0.41115589650051804,-0.6025119615158758,-0.7814711077429595,0,False,True,False,False,True,False
-1.5661069258891576,0.3282735653281285,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.466377811794686,0,False,True,False,False,True,False
0.8273772438659699,0.9913322147072445,-0.6025119615158758,-0.8266589059991073,0,False,True,False,False,True,False
0.8273772438659699,-0.7491967399129349,-0.6025119615158758,-0.8215685615901446,1,False,True,True,False,False,False
-1.5661069258891576,0.576920558845297,0.8102200324595066,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,-1.0807260646024928,-0.6025119615158758,-0.7949053180353277,0,False,True,False,False,True,False
-1.5661069258891576,1.8201555264311393,0.8102200324595066,2.0316232164746784,1,True,False,False,False,True,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.7597992003451073,0,False,True,True,False,False,False
0.8273772438659699,0.1210677373971548,-0.6025119615158758,-0.7961266098800885,0,True,False,False,True,False,False
0.8273772438659699,-0.08613809053381893,0.8102200324595066,0.005040840282963516,0,False,True,False,True,False,False
0.8273772438659699,0.24539123415573905,-0.6025119615158758,-0.7662049596834501,0,False,True,False,False,True,False
0.8273772438659699,-0.4176674152233769,-0.6025119615158758,-0.710636180746836,0,False,True,False,False,True,False
0.8273772438659699,1.5715085329139709,-0.6025119615158758,-0.7910362654711258,0,False,True,False,False,True,False
-0.3693648410115938,2.1102436855345026,-0.6025119615158758,-0.661784506956406,0,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.8217737386200644,0,False,True,True,False,False,False
-0.3693648410115938,2.0688025199483078,0.8102200324595066,-0.051138584576030925,1,True,False,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.7961266098800885,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7961266098800885,0,False,True,False,True,False,False
0.8273772438659699,-1.9924317074987772,-0.6025119615158758,-0.5653024512203068,1,True,False,False,False,True,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7967372558024689,0,False,True,False,True,False,False
-1.5661069258891576,1.1570968770520236,-0.6025119615158758,2.0316232164746784,1,True,False,False,False,True,False
0.8273772438659699,-1.3293730581196614,-0.6025119615158758,-0.8215685615901446,1,True,False,True,False,False,False
-1.5661069258891576,-0.9978437334301034,0.8102200324595066,1.6098183242985895,1,True,False,False,False,True,False
-1.5661069258891576,-0.003255759361429436,-0.6025119615158758,0.2908231319569791,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,0.8102200324595066,-0.029155331370337455,0,False,True,False,False,True,False
0.8273772438659699,-0.3347850840509874,-0.6025119615158758,-0.8303227815333896,0,False,True,False,False,True,False
0.8273772438659699,-0.3347850840509874,-0.6025119615158758,-0.8205524467753036,0,False,True,False,False,True,False
0.8273772438659699,-0.9149614022577138,-0.6025119615158758,-0.8085447053576159,1,True,False,False,False,True,False
0.8273772438659699,-1.7437847139816087,2.9293180234225806,0.24807791739035287,0,False,True,False,True,False,False
0.8273772438659699,-2.199637535429751,0.8102200324595066,-0.16960389351782373,1,False,True,False,False,True,False
-1.5661069258891576,1.405743870569192,-0.6025119615158758,2.0316232164746784,0,False,True,True,False,False,False
0.8273772438659699,-0.08613809053381893,-0.6025119615158758,-0.7961266098800885,0,False,True,False,True,False,False
-0.3693648410115938,-1.0807260646024928,-0.6025119615158758,0.0954164367952591,0,False,True,False,False,True,False
0.8273772438659699,-0.08613809053381893,2.9293180234225806,2.0316232164746784,0,True,False,False,False,True,False
-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.32481412658036024,0,False,True,True,False,False,False
0.8273772438659699,-0.3347850840509874,-0.6025119615158758,-0.7890040358414437,0,False,True,False,False,True,False
-0.3693648410115938,0.8255675523624655,-0.6025119615158758,-0.539655322480331,0,False,True,False,False,True,False
-1.5661069258891576,1.6543908640863605,-0.6025119615158758,0.09195773829089673,1,True,False,False,False,True,False
0.8273772438659699,0.16250890298334955,-0.6025119615158758,-0.7505333427314803,1,True,False,False,False,True,False
0.8273772438659699,0.07962657181096006,-0.6025119615158758,-0.8215685615901446,0,False,True,True,False,False,False
0.8273772438659699,0.07962657181096006,0.8102200324595066,0.005040840282963516,0,True,False,False,False,True,False
